filename,width,height,class,xmin,ymin,xmax,ymax
CARDS_COURTYARD_B_T_frame_1009.jpg,1280,720,hand,391,367,517,502
CHESS_LIVINGROOM_B_S_frame_0328.jpg,1280,720,hand,345,94,604,373
CARDS_COURTYARD_B_T_frame_0831.jpg,1280,720,hand,625,379,791,491
CARDS_COURTYARD_B_T_frame_0831.jpg,1280,720,hand,489,346,614,461
CHESS_LIVINGROOM_B_S_frame_2239.jpg,1280,720,hand,662,522,1198,718
CHESS_LIVINGROOM_B_S_frame_2239.jpg,1280,720,hand,554,353,752,516
CHESS_LIVINGROOM_B_S_frame_2239.jpg,1280,720,hand,1,359,192,563
PUZZLE_OFFICE_T_S_frame_1985.jpg,1280,720,hand,94,530,451,714
PUZZLE_OFFICE_T_S_frame_1985.jpg,1280,720,hand,553,440,903,714
PUZZLE_OFFICE_T_S_frame_1985.jpg,1280,720,hand,613,170,809,374
PUZZLE_OFFICE_T_S_frame_1985.jpg,1280,720,hand,239,162,488,356
JENGA_OFFICE_T_H_frame_1817.jpg,1280,720,hand,245,622,435,715
JENGA_OFFICE_T_H_frame_1817.jpg,1280,720,hand,586,517,819,716
JENGA_OFFICE_T_H_frame_1817.jpg,1280,720,hand,604,390,698,510
JENGA_OFFICE_T_H_frame_1817.jpg,1280,720,hand,350,368,473,532
JENGA_COURTYARD_B_H_frame_2568.jpg,1280,720,hand,310,652,441,719
JENGA_COURTYARD_B_H_frame_2568.jpg,1280,720,hand,661,399,771,529
JENGA_COURTYARD_B_H_frame_2568.jpg,1280,720,hand,347,138,520,323
CHESS_COURTYARD_T_B_frame_1757.jpg,1280,720,hand,61,701,261,718
CHESS_COURTYARD_T_B_frame_1757.jpg,1280,720,hand,707,213,856,338
CHESS_COURTYARD_T_B_frame_1757.jpg,1280,720,hand,266,64,443,243
PUZZLE_LIVINGROOM_T_B_frame_1643.jpg,1280,720,hand,2,511,340,717
PUZZLE_LIVINGROOM_T_B_frame_1643.jpg,1280,720,hand,350,359,922,683
PUZZLE_LIVINGROOM_T_B_frame_1643.jpg,1280,720,hand,432,101,707,275
PUZZLE_LIVINGROOM_T_B_frame_1643.jpg,1280,720,hand,52,135,402,344
PUZZLE_COURTYARD_H_T_frame_0511.jpg,1280,720,hand,167,611,406,713
PUZZLE_COURTYARD_H_T_frame_0511.jpg,1280,720,hand,757,675,940,716
PUZZLE_COURTYARD_H_T_frame_0511.jpg,1280,720,hand,622,301,824,415
PUZZLE_COURTYARD_H_T_frame_0511.jpg,1280,720,hand,477,272,608,419
JENGA_OFFICE_S_B_frame_1325.jpg,1280,720,hand,81,666,232,716
JENGA_OFFICE_S_B_frame_1325.jpg,1280,720,hand,498,424,812,718
JENGA_OFFICE_S_B_frame_1325.jpg,1280,720,hand,442,139,598,288
JENGA_OFFICE_S_B_frame_1325.jpg,1280,720,hand,379,275,427,324
JENGA_LIVINGROOM_T_S_frame_2046.jpg,1280,720,hand,8,316,369,714
JENGA_LIVINGROOM_T_S_frame_2046.jpg,1280,720,hand,691,680,863,719
JENGA_LIVINGROOM_T_S_frame_2046.jpg,1280,720,hand,596,457,820,653
JENGA_LIVINGROOM_T_S_frame_2046.jpg,1280,720,hand,271,529,366,660
CARDS_OFFICE_H_T_frame_0852.jpg,1280,720,hand,247,593,482,718
CARDS_OFFICE_H_T_frame_0852.jpg,1280,720,hand,669,614,876,718
CARDS_OFFICE_H_T_frame_0852.jpg,1280,720,hand,546,188,700,275
CARDS_OFFICE_H_T_frame_0852.jpg,1280,720,hand,404,123,546,233
CARDS_LIVINGROOM_T_B_frame_2281.jpg,1280,720,hand,7,650,130,719
CARDS_LIVINGROOM_T_B_frame_2281.jpg,1280,720,hand,667,691,768,719
CARDS_LIVINGROOM_T_B_frame_2281.jpg,1280,720,hand,850,264,1099,414
CARDS_LIVINGROOM_T_B_frame_2281.jpg,1280,720,hand,571,268,847,432
CHESS_COURTYARD_T_B_frame_0907.jpg,1280,720,hand,126,370,423,582
CHESS_COURTYARD_T_B_frame_0907.jpg,1280,720,hand,415,648,675,718
CHESS_COURTYARD_T_B_frame_0907.jpg,1280,720,hand,752,140,897,262
CHESS_COURTYARD_T_B_frame_0907.jpg,1280,720,hand,501,171,678,285
PUZZLE_COURTYARD_T_H_frame_2678.jpg,1280,720,hand,139,684,346,718
PUZZLE_COURTYARD_T_H_frame_2678.jpg,1280,720,hand,527,405,978,718
PUZZLE_COURTYARD_T_H_frame_2678.jpg,1280,720,hand,319,106,531,449
PUZZLE_COURTYARD_T_H_frame_2678.jpg,1280,720,hand,1,252,279,644
JENGA_OFFICE_T_H_frame_1490.jpg,1280,720,hand,364,158,478,446
JENGA_OFFICE_T_H_frame_1490.jpg,1280,720,hand,591,179,704,432
JENGA_OFFICE_T_H_frame_1490.jpg,1280,720,hand,583,502,624,554
JENGA_OFFICE_T_H_frame_1490.jpg,1280,720,hand,442,414,508,564
PUZZLE_OFFICE_S_T_frame_1767.jpg,1280,720,hand,861,196,1030,413
PUZZLE_OFFICE_S_T_frame_1767.jpg,1280,720,hand,568,205,775,416
CARDS_LIVINGROOM_T_B_frame_1659.jpg,1280,720,hand,1,676,74,717
CARDS_LIVINGROOM_T_B_frame_1659.jpg,1280,720,hand,361,680,483,715
CARDS_LIVINGROOM_T_B_frame_1659.jpg,1280,720,hand,584,305,811,455
CARDS_LIVINGROOM_T_B_frame_1659.jpg,1280,720,hand,343,380,667,654
JENGA_COURTYARD_S_T_frame_1545.jpg,1280,720,hand,191,658,377,717
JENGA_COURTYARD_S_T_frame_1545.jpg,1280,720,hand,552,338,745,598
JENGA_COURTYARD_S_T_frame_1545.jpg,1280,720,hand,267,435,539,717
CARDS_LIVINGROOM_T_B_frame_0893.jpg,1280,720,hand,626,685,761,719
CARDS_LIVINGROOM_T_B_frame_0893.jpg,1280,720,hand,762,330,985,471
CARDS_LIVINGROOM_T_B_frame_0893.jpg,1280,720,hand,542,306,727,468
PUZZLE_LIVINGROOM_B_T_frame_0946.jpg,1280,720,hand,2,553,126,716
PUZZLE_LIVINGROOM_B_T_frame_0946.jpg,1280,720,hand,567,358,1060,713
PUZZLE_LIVINGROOM_B_T_frame_0946.jpg,1280,720,hand,307,223,599,443
PUZZLE_LIVINGROOM_B_T_frame_0946.jpg,1280,720,hand,1,327,68,414
JENGA_COURTYARD_H_B_frame_1069.jpg,1280,720,hand,580,326,811,714
JENGA_COURTYARD_H_B_frame_1069.jpg,1280,720,hand,313,356,419,510
JENGA_OFFICE_B_S_frame_0128.jpg,1280,720,hand,52,652,280,718
JENGA_OFFICE_B_S_frame_0128.jpg,1280,720,hand,543,206,956,472
JENGA_OFFICE_B_S_frame_0128.jpg,1280,720,hand,728,204,817,262
CARDS_COURTYARD_T_B_frame_1462.jpg,1280,720,hand,184,603,410,718
CARDS_COURTYARD_T_B_frame_1462.jpg,1280,720,hand,555,572,787,718
CARDS_COURTYARD_T_B_frame_1462.jpg,1280,720,hand,559,268,691,416
CARDS_COURTYARD_T_B_frame_1462.jpg,1280,720,hand,381,301,542,436
CHESS_OFFICE_S_B_frame_0598.jpg,1280,720,hand,111,665,370,719
CHESS_OFFICE_S_B_frame_0598.jpg,1280,720,hand,652,3,846,119
CHESS_OFFICE_S_B_frame_0598.jpg,1280,720,hand,268,3,475,76
JENGA_COURTYARD_H_B_frame_1328.jpg,1280,720,hand,575,693,736,718
JENGA_COURTYARD_H_B_frame_1328.jpg,1280,720,hand,660,311,806,445
JENGA_COURTYARD_H_B_frame_1328.jpg,1280,720,hand,323,188,427,358
CHESS_OFFICE_B_S_frame_1277.jpg,1280,720,hand,740,412,1138,660
CHESS_OFFICE_B_S_frame_1277.jpg,1280,720,hand,626,221,790,344
CHESS_OFFICE_B_S_frame_1277.jpg,1280,720,hand,365,189,518,325
CARDS_COURTYARD_B_T_frame_1475.jpg,1280,720,hand,433,625,674,717
CARDS_COURTYARD_B_T_frame_1475.jpg,1280,720,hand,824,654,1026,717
CARDS_COURTYARD_B_T_frame_1475.jpg,1280,720,hand,775,344,944,495
CARDS_COURTYARD_B_T_frame_1475.jpg,1280,720,hand,538,308,678,465
JENGA_COURTYARD_H_B_frame_0072.jpg,1280,720,hand,694,235,825,330
JENGA_COURTYARD_H_B_frame_0072.jpg,1280,720,hand,419,222,518,352
JENGA_OFFICE_S_B_frame_2698.jpg,1280,720,hand,390,690,469,716
JENGA_OFFICE_S_B_frame_2698.jpg,1280,720,hand,677,692,790,719
JENGA_OFFICE_S_B_frame_2698.jpg,1280,720,hand,670,327,756,454
JENGA_OFFICE_S_B_frame_2698.jpg,1280,720,hand,376,353,514,458
CARDS_OFFICE_B_S_frame_0649.jpg,1280,720,hand,345,671,412,717
CARDS_OFFICE_B_S_frame_0649.jpg,1280,720,hand,624,663,753,718
CARDS_OFFICE_B_S_frame_0649.jpg,1280,720,hand,656,250,769,345
CARDS_OFFICE_B_S_frame_0649.jpg,1280,720,hand,494,241,618,337
CARDS_COURTYARD_H_S_frame_0145.jpg,1280,720,hand,264,633,393,716
CARDS_COURTYARD_H_S_frame_0145.jpg,1280,720,hand,617,482,908,719
CARDS_COURTYARD_H_S_frame_0145.jpg,1280,720,hand,568,261,698,359
CARDS_COURTYARD_H_S_frame_0145.jpg,1280,720,hand,438,267,552,359
CHESS_LIVINGROOM_B_S_frame_1987.jpg,1280,720,hand,687,276,893,483
CHESS_LIVINGROOM_B_S_frame_1987.jpg,1280,720,hand,82,337,303,584
CARDS_COURTYARD_H_S_frame_2296.jpg,1280,720,hand,189,567,454,719
CARDS_COURTYARD_H_S_frame_2296.jpg,1280,720,hand,635,489,893,712
CARDS_COURTYARD_H_S_frame_2296.jpg,1280,720,hand,571,256,717,360
CARDS_COURTYARD_H_S_frame_2296.jpg,1280,720,hand,418,251,560,373
PUZZLE_LIVINGROOM_S_H_frame_2170.jpg,1280,720,hand,541,593,912,718
PUZZLE_LIVINGROOM_S_H_frame_2170.jpg,1280,720,hand,749,144,942,326
PUZZLE_LIVINGROOM_S_H_frame_2170.jpg,1280,720,hand,552,121,739,294
CHESS_COURTYARD_T_B_frame_1231.jpg,1280,720,hand,1,618,274,718
CHESS_COURTYARD_T_B_frame_1231.jpg,1280,720,hand,441,668,614,717
CHESS_COURTYARD_T_B_frame_1231.jpg,1280,720,hand,734,142,891,275
CHESS_COURTYARD_T_B_frame_1231.jpg,1280,720,hand,238,131,468,394
CARDS_OFFICE_T_H_frame_0339.jpg,1280,720,hand,224,654,412,719
CARDS_OFFICE_T_H_frame_0339.jpg,1280,720,hand,620,617,762,719
CARDS_OFFICE_T_H_frame_0339.jpg,1280,720,hand,571,177,730,272
CARDS_OFFICE_T_H_frame_0339.jpg,1280,720,hand,389,230,512,401
CARDS_COURTYARD_T_B_frame_2586.jpg,1280,720,hand,214,654,317,718
CARDS_COURTYARD_T_B_frame_2586.jpg,1280,720,hand,674,462,920,671
CARDS_COURTYARD_T_B_frame_2586.jpg,1280,720,hand,522,231,722,333
CARDS_COURTYARD_T_B_frame_2586.jpg,1280,720,hand,383,213,523,340
CARDS_OFFICE_S_B_frame_2517.jpg,1280,720,hand,604,337,755,442
CARDS_OFFICE_S_B_frame_2517.jpg,1280,720,hand,476,337,596,452
CARDS_LIVINGROOM_H_S_frame_0992.jpg,1280,720,hand,609,644,894,719
CARDS_LIVINGROOM_H_S_frame_0992.jpg,1280,720,hand,677,411,851,539
CARDS_LIVINGROOM_H_S_frame_0992.jpg,1280,720,hand,496,406,666,538
JENGA_LIVINGROOM_T_S_frame_0473.jpg,1280,720,hand,594,575,788,717
JENGA_LIVINGROOM_T_S_frame_0473.jpg,1280,720,hand,146,70,492,328
CHESS_OFFICE_S_B_frame_0317.jpg,1280,720,hand,642,503,1150,719
CHESS_OFFICE_S_B_frame_0317.jpg,1280,720,hand,213,54,391,185
CHESS_OFFICE_S_B_frame_0317.jpg,1280,720,hand,168,180,398,332
JENGA_COURTYARD_T_S_frame_1019.jpg,1280,720,hand,597,457,938,714
JENGA_COURTYARD_T_S_frame_1019.jpg,1280,720,hand,682,406,886,574
JENGA_OFFICE_T_H_frame_1468.jpg,1280,720,hand,382,255,490,539
JENGA_OFFICE_T_H_frame_1468.jpg,1280,720,hand,576,264,696,512
JENGA_OFFICE_T_H_frame_1468.jpg,1280,720,hand,588,607,634,694
JENGA_OFFICE_T_H_frame_1468.jpg,1280,720,hand,430,534,504,661
CARDS_LIVINGROOM_S_H_frame_0245.jpg,1280,720,hand,395,693,497,718
CARDS_LIVINGROOM_S_H_frame_0245.jpg,1280,720,hand,535,589,823,718
CARDS_LIVINGROOM_S_H_frame_0245.jpg,1280,720,hand,497,222,722,326
CARDS_LIVINGROOM_S_H_frame_0245.jpg,1280,720,hand,315,184,486,322
JENGA_LIVINGROOM_S_T_frame_1103.jpg,1280,720,hand,582,398,1020,718
JENGA_LIVINGROOM_S_T_frame_1103.jpg,1280,720,hand,730,2,1014,114
CHESS_COURTYARD_S_H_frame_1865.jpg,1280,720,hand,567,330,1196,717
CHESS_COURTYARD_S_H_frame_1865.jpg,1280,720,hand,470,131,639,248
CHESS_COURTYARD_S_H_frame_1865.jpg,1280,720,hand,313,164,576,585
JENGA_LIVINGROOM_T_S_frame_1532.jpg,1280,720,hand,577,364,815,625
JENGA_LIVINGROOM_T_S_frame_1532.jpg,1280,720,hand,36,321,281,557
PUZZLE_COURTYARD_H_T_frame_2573.jpg,1280,720,hand,267,473,441,717
PUZZLE_COURTYARD_H_T_frame_2573.jpg,1280,720,hand,571,479,794,702
PUZZLE_COURTYARD_H_T_frame_2573.jpg,1280,720,hand,949,355,1182,539
PUZZLE_COURTYARD_H_T_frame_2573.jpg,1280,720,hand,365,168,493,355
PUZZLE_OFFICE_H_B_frame_0496.jpg,1280,720,hand,645,396,893,618
PUZZLE_OFFICE_H_B_frame_0496.jpg,1280,720,hand,775,241,935,433
PUZZLE_OFFICE_H_B_frame_0496.jpg,1280,720,hand,461,295,615,497
PUZZLE_LIVINGROOM_B_T_frame_0482.jpg,1280,720,hand,742,507,1279,714
PUZZLE_LIVINGROOM_B_T_frame_0482.jpg,1280,720,hand,785,230,981,448
PUZZLE_LIVINGROOM_B_T_frame_0482.jpg,1280,720,hand,181,269,424,442
PUZZLE_LIVINGROOM_B_T_frame_1025.jpg,1280,720,hand,7,525,330,700
PUZZLE_LIVINGROOM_B_T_frame_1025.jpg,1280,720,hand,437,503,887,715
PUZZLE_LIVINGROOM_B_T_frame_1025.jpg,1280,720,hand,975,245,1226,439
PUZZLE_LIVINGROOM_B_T_frame_1025.jpg,1280,720,hand,581,199,880,413
PUZZLE_LIVINGROOM_H_S_frame_0785.jpg,1280,720,hand,566,418,992,716
PUZZLE_LIVINGROOM_H_S_frame_0785.jpg,1280,720,hand,798,176,981,308
PUZZLE_LIVINGROOM_H_S_frame_0785.jpg,1280,720,hand,417,162,666,283
JENGA_OFFICE_T_H_frame_0267.jpg,1280,720,hand,47,537,301,719
JENGA_OFFICE_T_H_frame_0267.jpg,1280,720,hand,626,683,749,718
JENGA_OFFICE_T_H_frame_0267.jpg,1280,720,hand,548,343,646,469
JENGA_OFFICE_T_H_frame_0267.jpg,1280,720,hand,334,446,372,503
CARDS_LIVINGROOM_T_B_frame_2336.jpg,1280,720,hand,651,368,879,511
CARDS_LIVINGROOM_T_B_frame_2336.jpg,1280,720,hand,389,380,591,552
CHESS_COURTYARD_S_H_frame_1458.jpg,1280,720,hand,485,113,1252,712
CHESS_COURTYARD_S_H_frame_1458.jpg,1280,720,hand,510,24,699,124
CHESS_COURTYARD_S_H_frame_1458.jpg,1280,720,hand,255,14,485,159
CHESS_LIVINGROOM_T_H_frame_2387.jpg,1280,720,hand,1,349,63,567
CHESS_LIVINGROOM_T_H_frame_2387.jpg,1280,720,hand,673,393,1175,719
CHESS_LIVINGROOM_T_H_frame_2387.jpg,1280,720,hand,734,228,894,393
CHESS_LIVINGROOM_T_H_frame_2387.jpg,1280,720,hand,247,59,465,274
PUZZLE_LIVINGROOM_B_T_frame_1851.jpg,1280,720,hand,733,458,987,607
PUZZLE_LIVINGROOM_B_T_frame_1851.jpg,1280,720,hand,579,368,743,552
CHESS_COURTYARD_T_B_frame_1175.jpg,1280,720,hand,3,594,138,718
CHESS_COURTYARD_T_B_frame_1175.jpg,1280,720,hand,672,218,806,334
CHESS_COURTYARD_T_B_frame_1175.jpg,1280,720,hand,332,196,507,325
CARDS_LIVINGROOM_B_T_frame_0085.jpg,1280,720,hand,654,661,836,718
CARDS_LIVINGROOM_B_T_frame_0085.jpg,1280,720,hand,755,311,953,447
CARDS_LIVINGROOM_B_T_frame_0085.jpg,1280,720,hand,533,212,798,377
CARDS_LIVINGROOM_S_H_frame_2537.jpg,1280,720,hand,179,633,440,718
CARDS_LIVINGROOM_S_H_frame_2537.jpg,1280,720,hand,614,655,811,718
CARDS_LIVINGROOM_S_H_frame_2537.jpg,1280,720,hand,588,246,762,379
CARDS_LIVINGROOM_S_H_frame_2537.jpg,1280,720,hand,353,201,537,349
CHESS_COURTYARD_S_H_frame_1324.jpg,1280,720,hand,453,4,641,131
CHESS_COURTYARD_S_H_frame_1324.jpg,1280,720,hand,185,11,428,142
PUZZLE_COURTYARD_T_H_frame_1487.jpg,1280,720,hand,294,142,548,390
JENGA_COURTYARD_B_H_frame_0831.jpg,1280,720,hand,728,423,812,531
JENGA_COURTYARD_B_H_frame_0831.jpg,1280,720,hand,452,64,600,225
CHESS_COURTYARD_H_S_frame_1353.jpg,1280,720,hand,474,238,588,347
CHESS_COURTYARD_H_S_frame_1353.jpg,1280,720,hand,375,206,519,321
JENGA_LIVINGROOM_H_B_frame_0721.jpg,1280,720,hand,617,374,909,693
JENGA_LIVINGROOM_H_B_frame_0721.jpg,1280,720,hand,758,363,938,519
JENGA_LIVINGROOM_H_B_frame_0721.jpg,1280,720,hand,164,386,340,565
CHESS_OFFICE_B_S_frame_1663.jpg,1280,720,hand,374,695,503,718
CHESS_OFFICE_B_S_frame_1663.jpg,1280,720,hand,666,483,1105,717
CHESS_OFFICE_B_S_frame_1663.jpg,1280,720,hand,716,229,902,345
CHESS_OFFICE_B_S_frame_1663.jpg,1280,720,hand,551,179,717,303
JENGA_LIVINGROOM_B_H_frame_0820.jpg,1280,720,hand,43,634,341,718
JENGA_LIVINGROOM_B_H_frame_0820.jpg,1280,720,hand,790,499,1092,717
JENGA_LIVINGROOM_B_H_frame_0820.jpg,1280,720,hand,668,428,836,539
JENGA_LIVINGROOM_B_H_frame_0820.jpg,1280,720,hand,370,2,671,96
CHESS_LIVINGROOM_B_S_frame_0666.jpg,1280,720,hand,600,534,1004,716
CHESS_LIVINGROOM_B_S_frame_0666.jpg,1280,720,hand,850,545,997,659
CHESS_LIVINGROOM_B_S_frame_0666.jpg,1280,720,hand,1,489,172,717
PUZZLE_LIVINGROOM_T_B_frame_0026.jpg,1280,720,hand,3,392,357,717
PUZZLE_LIVINGROOM_T_B_frame_0026.jpg,1280,720,hand,598,366,1025,718
PUZZLE_LIVINGROOM_T_B_frame_0026.jpg,1280,720,hand,645,198,895,332
PUZZLE_LIVINGROOM_T_B_frame_0026.jpg,1280,720,hand,138,197,315,375
PUZZLE_OFFICE_H_B_frame_2466.jpg,1280,720,hand,167,532,412,713
PUZZLE_OFFICE_H_B_frame_2466.jpg,1280,720,hand,506,434,675,573
PUZZLE_OFFICE_H_B_frame_2466.jpg,1280,720,hand,926,328,1114,579
PUZZLE_OFFICE_H_B_frame_2466.jpg,1280,720,hand,505,267,657,442
PUZZLE_LIVINGROOM_B_T_frame_2499.jpg,1280,720,hand,4,518,497,715
PUZZLE_LIVINGROOM_B_T_frame_2499.jpg,1280,720,hand,488,633,866,716
PUZZLE_LIVINGROOM_B_T_frame_2499.jpg,1280,720,hand,669,346,1063,541
PUZZLE_LIVINGROOM_B_T_frame_2499.jpg,1280,720,hand,307,231,506,471
PUZZLE_OFFICE_H_B_frame_1914.jpg,1280,720,hand,284,578,581,719
PUZZLE_OFFICE_H_B_frame_1914.jpg,1280,720,hand,657,535,907,718
PUZZLE_OFFICE_H_B_frame_1914.jpg,1280,720,hand,607,191,777,354
PUZZLE_OFFICE_H_B_frame_1914.jpg,1280,720,hand,314,176,468,356
PUZZLE_COURTYARD_T_H_frame_0499.jpg,1280,720,hand,35,623,427,718
PUZZLE_COURTYARD_T_H_frame_0499.jpg,1280,720,hand,522,570,828,718
CARDS_COURTYARD_B_T_frame_2429.jpg,1280,720,hand,315,693,370,718
CARDS_COURTYARD_B_T_frame_2429.jpg,1280,720,hand,667,658,837,718
CARDS_COURTYARD_B_T_frame_2429.jpg,1280,720,hand,575,324,759,439
CARDS_COURTYARD_B_T_frame_2429.jpg,1280,720,hand,447,267,605,375
CHESS_LIVINGROOM_H_T_frame_0378.jpg,1280,720,hand,3,532,274,718
CHESS_LIVINGROOM_H_T_frame_0378.jpg,1280,720,hand,959,470,1279,718
CHESS_LIVINGROOM_H_T_frame_0378.jpg,1280,720,hand,861,345,1067,549
CHESS_LIVINGROOM_H_T_frame_0378.jpg,1280,720,hand,402,265,641,394
CHESS_COURTYARD_H_S_frame_2584.jpg,1280,720,hand,315,565,526,718
CHESS_COURTYARD_H_S_frame_2584.jpg,1280,720,hand,689,421,911,640
CHESS_COURTYARD_H_S_frame_2584.jpg,1280,720,hand,604,165,744,259
CHESS_COURTYARD_H_S_frame_2584.jpg,1280,720,hand,373,184,499,287
PUZZLE_COURTYARD_B_S_frame_0562.jpg,1280,720,hand,607,254,813,385
PUZZLE_COURTYARD_B_S_frame_0562.jpg,1280,720,hand,355,200,486,334
JENGA_LIVINGROOM_T_S_frame_1101.jpg,1280,720,hand,81,696,181,718
JENGA_LIVINGROOM_T_S_frame_1101.jpg,1280,720,hand,521,444,870,714
JENGA_LIVINGROOM_T_S_frame_1101.jpg,1280,720,hand,576,3,720,184
JENGA_LIVINGROOM_T_S_frame_1101.jpg,1280,720,hand,299,420,338,522
JENGA_OFFICE_S_B_frame_0029.jpg,1280,720,hand,741,652,936,715
JENGA_OFFICE_S_B_frame_0029.jpg,1280,720,hand,642,285,825,458
JENGA_OFFICE_S_B_frame_0029.jpg,1280,720,hand,352,322,502,474
CHESS_LIVINGROOM_S_B_frame_1011.jpg,1280,720,hand,754,535,1067,718
CHESS_LIVINGROOM_S_B_frame_1011.jpg,1280,720,hand,505,313,726,448
CHESS_LIVINGROOM_S_B_frame_1011.jpg,1280,720,hand,315,295,536,424
PUZZLE_OFFICE_B_H_frame_0205.jpg,1280,720,hand,737,490,1028,711
PUZZLE_OFFICE_B_H_frame_0205.jpg,1280,720,hand,765,226,886,385
PUZZLE_OFFICE_B_H_frame_0205.jpg,1280,720,hand,575,224,714,349
CHESS_COURTYARD_H_S_frame_1027.jpg,1280,720,hand,750,663,969,717
CHESS_COURTYARD_H_S_frame_1027.jpg,1280,720,hand,576,155,730,299
CHESS_COURTYARD_H_S_frame_1027.jpg,1280,720,hand,428,184,555,316
CHESS_OFFICE_H_T_frame_0548.jpg,1280,720,hand,660,212,831,374
CHESS_OFFICE_H_T_frame_0548.jpg,1280,720,hand,429,295,584,392
CHESS_COURTYARD_S_H_frame_2112.jpg,1280,720,hand,3,700,139,717
CHESS_COURTYARD_S_H_frame_2112.jpg,1280,720,hand,693,518,1162,718
CHESS_COURTYARD_S_H_frame_2112.jpg,1280,720,hand,439,11,621,146
CHESS_COURTYARD_S_H_frame_2112.jpg,1280,720,hand,44,68,234,271
CHESS_COURTYARD_H_S_frame_1510.jpg,1280,720,hand,635,337,810,449
CHESS_COURTYARD_H_S_frame_1510.jpg,1280,720,hand,489,326,633,435
CARDS_OFFICE_B_S_frame_1674.jpg,1280,720,hand,795,511,985,718
CARDS_OFFICE_B_S_frame_1674.jpg,1280,720,hand,707,291,840,398
CARDS_OFFICE_B_S_frame_1674.jpg,1280,720,hand,594,284,699,408
PUZZLE_OFFICE_H_B_frame_2268.jpg,1280,720,hand,360,577,606,717
PUZZLE_OFFICE_H_B_frame_2268.jpg,1280,720,hand,613,523,813,718
PUZZLE_OFFICE_H_B_frame_2268.jpg,1280,720,hand,731,367,956,570
PUZZLE_OFFICE_H_B_frame_2268.jpg,1280,720,hand,310,306,510,523
CHESS_LIVINGROOM_B_S_frame_2370.jpg,1280,720,hand,885,295,1075,491
CHESS_LIVINGROOM_B_S_frame_2370.jpg,1280,720,hand,42,366,238,580
CARDS_OFFICE_S_B_frame_0057.jpg,1280,720,hand,177,607,437,714
CARDS_OFFICE_S_B_frame_0057.jpg,1280,720,hand,490,700,535,718
CARDS_OFFICE_S_B_frame_0057.jpg,1280,720,hand,556,171,705,274
CARDS_OFFICE_S_B_frame_0057.jpg,1280,720,hand,427,177,546,284
CHESS_LIVINGROOM_H_T_frame_2257.jpg,1280,720,hand,1,557,245,718
CHESS_LIVINGROOM_H_T_frame_2257.jpg,1280,720,hand,1042,273,1279,593
CHESS_LIVINGROOM_H_T_frame_2257.jpg,1280,720,hand,914,299,1078,513
CHESS_LIVINGROOM_H_T_frame_2257.jpg,1280,720,hand,334,93,633,326
CHESS_COURTYARD_T_B_frame_1039.jpg,1280,720,hand,6,610,303,718
CHESS_COURTYARD_T_B_frame_1039.jpg,1280,720,hand,342,636,629,718
CHESS_COURTYARD_T_B_frame_1039.jpg,1280,720,hand,687,138,833,259
CHESS_COURTYARD_T_B_frame_1039.jpg,1280,720,hand,232,2,457,109
PUZZLE_COURTYARD_T_H_frame_0695.jpg,1280,720,hand,3,451,406,718
PUZZLE_COURTYARD_T_H_frame_0695.jpg,1280,720,hand,514,400,965,718
JENGA_COURTYARD_S_T_frame_1577.jpg,1280,720,hand,113,303,567,573
JENGA_COURTYARD_S_T_frame_1577.jpg,1280,720,hand,548,555,883,717
JENGA_COURTYARD_S_T_frame_1577.jpg,1280,720,hand,560,386,753,677
JENGA_COURTYARD_S_T_frame_1577.jpg,1280,720,hand,323,499,525,713
CHESS_LIVINGROOM_T_H_frame_0650.jpg,1280,720,hand,657,238,838,407
CHESS_LIVINGROOM_T_H_frame_0650.jpg,1280,720,hand,290,34,542,251
PUZZLE_OFFICE_B_H_frame_1095.jpg,1280,720,hand,274,509,593,707
PUZZLE_OFFICE_B_H_frame_1095.jpg,1280,720,hand,1022,207,1274,383
PUZZLE_OFFICE_B_H_frame_1095.jpg,1280,720,hand,482,158,634,316
CARDS_LIVINGROOM_H_S_frame_0708.jpg,1280,720,hand,582,577,826,719
CARDS_LIVINGROOM_H_S_frame_0708.jpg,1280,720,hand,641,391,808,519
CARDS_LIVINGROOM_H_S_frame_0708.jpg,1280,720,hand,490,368,637,513
CHESS_OFFICE_H_T_frame_2509.jpg,1280,720,hand,608,266,766,388
CHESS_OFFICE_H_T_frame_2509.jpg,1280,720,hand,480,278,624,389
JENGA_LIVINGROOM_T_S_frame_2550.jpg,1280,720,hand,577,465,752,601
JENGA_LIVINGROOM_T_S_frame_2550.jpg,1280,720,hand,339,548,380,615
CARDS_LIVINGROOM_S_H_frame_1398.jpg,1280,720,hand,154,661,289,718
CARDS_LIVINGROOM_S_H_frame_1398.jpg,1280,720,hand,575,635,736,718
CARDS_LIVINGROOM_S_H_frame_1398.jpg,1280,720,hand,525,231,696,335
CARDS_LIVINGROOM_S_H_frame_1398.jpg,1280,720,hand,349,233,505,366
CHESS_OFFICE_S_B_frame_0707.jpg,1280,720,hand,656,522,1081,719
CHESS_OFFICE_S_B_frame_0707.jpg,1280,720,hand,480,130,668,265
CHESS_OFFICE_S_B_frame_0707.jpg,1280,720,hand,239,118,448,268
CARDS_OFFICE_H_T_frame_0249.jpg,1280,720,hand,84,438,488,718
CARDS_OFFICE_H_T_frame_0249.jpg,1280,720,hand,561,388,874,684
CARDS_OFFICE_H_T_frame_0249.jpg,1280,720,hand,535,68,677,159
